"","space","start","end","width","peak","feature","names","strand","start_position","end_position","insideFeature","distancetoFeature","shortestDistance","fromOverlappingOrNearest","external_gene_name","V1","V2","V3","V5","V6","V7","V8","V9"
"1231","10",95509861,95510233,373,"peak1345","ENSG00000095637","peak1345 ENSG00000095637","-",95311771,95561414,"inside",51553,51181,"NearestStart","SORBS1","chr10",95509861,95510233,39,".",127.62,-1,-1
"1232","10",95517834,95518228,395,"peak1346","ENSG00000095637","peak1346 ENSG00000095637","-",95311771,95561414,"inside",43580,43186,"NearestStart","SORBS1","chr10",95517834,95518228,44,".",143.62,-1,-1
"1233","10",95522888,95523239,352,"peak1347","ENSG00000095637","peak1347 ENSG00000095637","-",95311771,95561414,"inside",38526,38175,"NearestStart","SORBS1","chr10",95522888,95523239,35,".",113.84,-1,-1
"1234","10",95527436,95527763,328,"peak1348","ENSG00000095637","peak1348 ENSG00000095637","-",95311771,95561414,"inside",33978,33651,"NearestStart","SORBS1","chr10",95527436,95527763,35,".",112.73,-1,-1
"1235","10",95535007,95535495,489,"peak1349","ENSG00000095637","peak1349 ENSG00000095637","-",95311771,95561414,"inside",26407,25919,"NearestStart","SORBS1","chr10",95535007,95535495,127,".",410.06,-1,-1
"1236","10",95686396,95686935,540,"peak1350","ENSG00000119977","peak1350 ENSG00000119977","-",95663396,95694143,"inside",7747,7208,"NearestStart","TCTN3","chr10",95686396,95686935,102,".",327.77,-1,-1
"1237","10",95754479,95755911,1433,"peak1351","ENSG00000138185","peak1351 ENSG00000138185","+",95711779,95877266,"inside",42700,42700,"NearestStart","ENTPD1","chr10",95754479,95755911,202,".",650.56,-1,-1
"1238","10",95776656,95777442,787,"peak1352","ENSG00000240527","peak1352 ENSG00000240527","+",95833508,95873758,"upstream",-56852,56066,"NearestStart","RP11-429G19.3","chr10",95776656,95777442,324,".",1040.25,-1,-1
"1239","10",95786770,95787349,580,"peak1353","ENSG00000240527","peak1353 ENSG00000240527","+",95833508,95873758,"upstream",-46738,46159,"NearestStart","RP11-429G19.3","chr10",95786770,95787349,91,".",294.2,-1,-1
"1240","10",95795875,95796748,874,"peak1354","ENSG00000240527","peak1354 ENSG00000240527","+",95833508,95873758,"upstream",-37633,36760,"NearestStart","RP11-429G19.3","chr10",95795875,95796748,224,".",721.93,-1,-1
"1241","10",95817793,95818527,735,"peak1355","ENSG00000240527","peak1355 ENSG00000240527","+",95833508,95873758,"upstream",-15715,14981,"NearestStart","RP11-429G19.3","chr10",95817793,95818527,183,".",589.83,-1,-1
"1242","10",95835146,95835710,565,"peak1356","ENSG00000240527","peak1356 ENSG00000240527","+",95833508,95873758,"inside",1638,1638,"NearestStart","RP11-429G19.3","chr10",95835146,95835710,273,".",878.74,-1,-1
"1243","10",95837700,95838077,378,"peak1357","ENSG00000240527","peak1357 ENSG00000240527","+",95833508,95873758,"inside",4192,4192,"NearestStart","RP11-429G19.3","chr10",95837700,95838077,42,".",136.36,-1,-1
"1244","10",95885713,95886121,409,"peak1358","ENSG00000173088","peak1358 ENSG00000173088","+",95907603,95938723,"upstream",-21890,21482,"NearestStart","C10orf131","chr10",95885713,95886121,62,".",199.16,-1,-1
"1245","10",97413422,97413778,357,"peak1359","ENSG00000200737","peak1359 ENSG00000200737","-",97421195,97421307,"downstream",7885,7417,"NearestStart","Y_RNA","chr10",97413422,97413778,42,".",137.15,-1,-1
"1246","10",98031139,98031696,558,"peak1360","ENSG00000095713","peak1360 ENSG00000095713","-",97865000,98030828,"upstream",-311,311,"NearestStart","CRTAC1","chr10",98031139,98031696,31,".",101.23,-1,-1
"1247","10",98617325,98617671,347,"peak1361","ENSG00000107521","peak1361 ENSG00000107521","-",98416198,98446947,"upstream",-170378,170378,"NearestStart","HPS1","chr10",98617325,98617671,53,".",171.67,-1,-1
"1248","10",98623469,98624334,866,"peak1362","ENSG00000107521","peak1362 ENSG00000107521","-",98416198,98446947,"upstream",-176522,176522,"NearestStart","HPS1","chr10",98623469,98624334,147,".",473.44,-1,-1
"1249","10",99096657,99097501,845,"peak1363","ENSG00000234109","peak1363 ENSG00000234109","+",99047639,99048319,"downstream",49018,48338,"NearestStart","RPL7P36","chr10",99096657,99097501,107,".",345.66,-1,-1
"1250","10",99168309,99168637,329,"peak1364","ENSG00000172987","peak1364 ENSG00000172987","-",98457077,99235862,"inside",67553,67225,"NearestStart","HPSE2","chr10",99168309,99168637,40,".",131.19,-1,-1
"1251","10",99207633,99208237,605,"peak1365","ENSG00000172987","peak1365 ENSG00000172987","-",98457077,99235862,"inside",28229,27625,"NearestStart","HPSE2","chr10",99207633,99208237,60,".",194.92,-1,-1
"1252","10",99326027,99326513,487,"peak1366","ENSG00000119946","peak1366 ENSG00000119946","+",99329099,99394330,"upstream",-3072,2586,"NearestStart","CNNM1","chr10",99326027,99326513,52,".",168.31,-1,-1
"1253","10",99331216,99331751,536,"peak1367","ENSG00000119946","peak1367 ENSG00000119946","+",99329099,99394330,"inside",2117,2117,"NearestStart","CNNM1","chr10",99331216,99331751,268,".",862.73,-1,-1
"1254","10",99334265,99334966,702,"peak1368","ENSG00000119946","peak1368 ENSG00000119946","+",99329099,99394330,"inside",5166,5166,"NearestStart","CNNM1","chr10",99334265,99334966,82,".",264.6,-1,-1
"1255","10",99339952,99340501,550,"peak1369","ENSG00000119946","peak1369 ENSG00000119946","+",99329099,99394330,"inside",10853,10853,"NearestStart","CNNM1","chr10",99339952,99340501,150,".",483.1,-1,-1
"1256","10",99345131,99345517,387,"peak1370","ENSG00000119946","peak1370 ENSG00000119946","+",99329099,99394330,"inside",16032,16032,"NearestStart","CNNM1","chr10",99345131,99345517,31,".",101.29,-1,-1
"1257","10",100074155,100074656,502,"peak1371","ENSG00000120054","peak1371 ENSG00000120054","-",100042193,100081877,"inside",7722,7221,"NearestStart","CPN1","chr10",100074155,100074656,143,".",459.21,-1,-1
"1258","10",100237325,100237569,245,"peak1372","ENSG00000212464","peak1372 ENSG00000212464","-",100237156,100237302,"upstream",-23,23,"NearestStart","SNORA12","chr10",100237325,100237569,31,".",102.71,-1,-1
"1259","10",100241279,100242157,879,"peak1373","ENSG00000212464","peak1373 ENSG00000212464","-",100237156,100237302,"upstream",-3977,3977,"NearestStart","SNORA12","chr10",100241279,100242157,432,".",1386.69,-1,-1
"1260","10",100253938,100254414,477,"peak1374","ENSG00000207362","peak1374 ENSG00000207362","+",100258571,100258677,"upstream",-4633,4157,"NearestStart","RNU6-422P","chr10",100253938,100254414,40,".",129.41,-1,-1
"1261","10",100262205,100262745,541,"peak1375","ENSG00000207362","peak1375 ENSG00000207362","+",100258571,100258677,"downstream",3634,3528,"NearestStart","RNU6-422P","chr10",100262205,100262745,57,".",184.3,-1,-1
"1262","10",100263281,100263679,399,"peak1376","ENSG00000095485","peak1376 ENSG00000095485","-",100232298,100267680,"inside",4399,4001,"NearestStart","CWF19L1","chr10",100263281,100263679,80,".",259.85,-1,-1
"1263","10",100710306,100710886,581,"peak1377","ENSG00000075891","peak1377 ENSG00000075891","+",100735603,100829941,"upstream",-25297,24717,"NearestStart","PAX2","chr10",100710306,100710886,40,".",131.53,-1,-1
"1264","10",101035034,101035376,343,"peak1378","ENSG00000107819","peak1378 ENSG00000107819","+",101031234,101041244,"inside",3800,3800,"NearestStart","SFXN3","chr10",101035034,101035376,32,".",104.14,-1,-1
"1265","10",101327779,101328216,438,"peak1379","ENSG00000230967","peak1379 ENSG00000230967","-",101322485,101323394,"upstream",-4385,4385,"NearestStart","RP11-107I14.5","chr10",101327779,101328216,111,".",356.52,-1,-1
"1266","10",101539580,101539915,336,"peak1380","ENSG00000166171","peak1380 ENSG00000166171","+",101570560,101609668,"upstream",-30980,30645,"NearestStart","DPCD","chr10",101539580,101539915,46,".",148.95,-1,-1
"1267","10",102643061,102643456,396,"peak1381","ENSG00000272933","peak1381 ENSG00000272933","-",102642792,102644140,"inside",1079,269,"NearestStart","RP11-47A8.5","chr10",102643061,102643456,104,".",335.23,-1,-1
"1268","10",102851621,102852016,396,"peak1382","ENSG00000166275","peak1382 ENSG00000166275","+",102854223,102864961,"upstream",-2602,2207,"NearestStart","C10orf32","chr10",102851621,102852016,90,".",288.89,-1,-1
"1269","10",102863206,102863589,384,"peak1383","ENSG00000214435","peak1383 ENSG00000214435","+",102869516,102901899,"upstream",-6310,5927,"NearestStart","AS3MT","chr10",102863206,102863589,57,".",182.98,-1,-1
"1270","10",102884164,102884501,338,"peak1384","ENSG00000235266","peak1384 ENSG00000235266","-",102887874,102888188,"downstream",4024,3373,"NearestStart","RP11-753C18.8","chr10",102884164,102884501,53,".",171.51,-1,-1
"1271","10",102942877,102943359,483,"peak1385","ENSG00000148842","peak1385 ENSG00000148842","+",102918293,103090221,"inside",24584,24584,"NearestStart","CNNM2","chr10",102942877,102943359,40,".",131.47,-1,-1
"1272","10",103391666,103391908,243,"peak1386","ENSG00000221767","peak1386 ENSG00000221767","-",103394253,103394401,"downstream",2735,2345,"NearestStart","MIR1307","chr10",103391666,103391908,57,".",186.11,-1,-1
"1273","10",103451003,103451322,320,"peak1387","ENSG00000273485","peak1387 ENSG00000273485","+",103450196,103450852,"downstream",807,151,"NearestStart","RP11-225H22.7","chr10",103451003,103451322,43,".",138.2,-1,-1
"1274","10",103462706,103463064,359,"peak1388","ENSG00000185933","peak1388 ENSG00000185933","-",103453387,103458888,"upstream",-3818,3818,"NearestStart","CALHM1","chr10",103462706,103463064,32,".",105.69,-1,-1
"1275","10",103606570,103606915,346,"peak1389","ENSG00000273108","peak1389 ENSG00000273108","+",103608619,103610050,"upstream",-2049,1704,"NearestStart","RP11-416N2.4","chr10",103606570,103606915,70,".",226.1,-1,-1
"1276","10",103653473,103653873,401,"peak1390","ENSG00000222503","peak1390 ENSG00000222503","+",103673158,103673265,"upstream",-19685,19285,"NearestStart","Y_RNA","chr10",103653473,103653873,43,".",138.1,-1,-1
"1277","10",103880009,103880619,611,"peak1391","ENSG00000260461","peak1391 ENSG00000260461","-",103877374,103879761,"upstream",-248,248,"NearestStart","RP11-541N10.3","chr10",103880009,103880619,54,".",174.72,-1,-1
"1278","10",104127810,104128351,542,"peak1392","ENSG00000156384","peak1392 ENSG00000156384","+",104122058,104126385,"downstream",5752,1425,"NearestStart","SFR1","chr10",104127810,104128351,54,".",173.66,-1,-1
"1279","10",104466989,104467789,801,"peak1393","ENSG00000225768","peak1393 ENSG00000225768","-",104474939,104480274,"downstream",13285,7150,"NearestStart","RP11-127O4.3","chr10",104466989,104467789,801,".",2571.83,-1,-1
"1280","10",104470115,104470952,838,"peak1394","ENSG00000225768","peak1394 ENSG00000225768","-",104474939,104480274,"downstream",10159,3987,"NearestStart","RP11-127O4.3","chr10",104470115,104470952,965,".",3100,-1,-1
"1281","10",104472135,104472804,670,"peak1395","ENSG00000225768","peak1395 ENSG00000225768","-",104474939,104480274,"downstream",8139,2135,"NearestStart","RP11-127O4.3","chr10",104472135,104472804,201,".",645.89,-1,-1
"1282","10",104524240,104524678,439,"peak1396","ENSG00000225768","peak1396 ENSG00000225768","-",104474939,104480274,"upstream",-43966,43966,"NearestStart","RP11-127O4.3","chr10",104524240,104524678,67,".",215.44,-1,-1
"1283","10",104524679,104525045,367,"peak1397","ENSG00000225768","peak1397 ENSG00000225768","-",104474939,104480274,"upstream",-44405,44405,"NearestStart","RP11-127O4.3","chr10",104524679,104525045,59,".",190.12,-1,-1
"1284","10",104529008,104529944,937,"peak1398","ENSG00000225768","peak1398 ENSG00000225768","-",104474939,104480274,"upstream",-48734,48734,"NearestStart","RP11-127O4.3","chr10",104529008,104529944,318,".",1020.7,-1,-1
"1285","10",104534044,104534539,496,"peak1399","ENSG00000225768","peak1399 ENSG00000225768","-",104474939,104480274,"upstream",-53770,53770,"NearestStart","RP11-127O4.3","chr10",104534044,104534539,553,".",1775.41,-1,-1
"1286","10",104927991,104928987,997,"peak1400","ENSG00000226387","peak1400 ENSG00000226387","-",104664608,104666200,"upstream",-261791,261791,"NearestStart","SORCS3-AS1","chr10",104927991,104928987,579,".",1860.82,-1,-1
"1287","10",104987979,104988421,443,"peak1401","ENSG00000226387","peak1401 ENSG00000226387","-",104664608,104666200,"upstream",-321779,321779,"NearestStart","SORCS3-AS1","chr10",104987979,104988421,60,".",193.95,-1,-1
"1288","10",104991920,104992352,433,"peak1402","ENSG00000226387","peak1402 ENSG00000226387","-",104664608,104666200,"upstream",-325720,325720,"NearestStart","SORCS3-AS1","chr10",104991920,104992352,52,".",167.12,-1,-1
"1289","10",106228988,106229439,452,"peak1403","ENSG00000229775","peak1403 ENSG00000229775","+",106140264,106188722,"downstream",88724,40266,"NearestStart","RP11-298H24.1","chr10",106228988,106229439,37,".",119.92,-1,-1
"1290","10",106232172,106232694,523,"peak1404","ENSG00000229775","peak1404 ENSG00000229775","+",106140264,106188722,"downstream",91908,43450,"NearestStart","RP11-298H24.1","chr10",106232172,106232694,78,".",252.75,-1,-1
"1291","10",106233043,106233510,468,"peak1405","ENSG00000229775","peak1405 ENSG00000229775","+",106140264,106188722,"downstream",92779,44321,"NearestStart","RP11-298H24.1","chr10",106233043,106233510,33,".",106.13,-1,-1
"1292","10",106234223,106234651,429,"peak1406","ENSG00000229775","peak1406 ENSG00000229775","+",106140264,106188722,"downstream",93959,45501,"NearestStart","RP11-298H24.1","chr10",106234223,106234651,42,".",137.22,-1,-1
"1293","10",106236986,106237776,791,"peak1407","ENSG00000229775","peak1407 ENSG00000229775","+",106140264,106188722,"downstream",96722,48264,"NearestStart","RP11-298H24.1","chr10",106236986,106237776,116,".",374.28,-1,-1
"1294","10",106239961,106240379,419,"peak1408","ENSG00000229775","peak1408 ENSG00000229775","+",106140264,106188722,"downstream",99697,51239,"NearestStart","RP11-298H24.1","chr10",106239961,106240379,47,".",152.69,-1,-1
"1295","10",106240475,106241106,632,"peak1409","ENSG00000229775","peak1409 ENSG00000229775","+",106140264,106188722,"downstream",100211,51753,"NearestStart","RP11-298H24.1","chr10",106240475,106241106,267,".",858.07,-1,-1
"1296","10",106295775,106296097,323,"peak1410","ENSG00000229775","peak1410 ENSG00000229775","+",106140264,106188722,"downstream",155511,107053,"NearestStart","RP11-298H24.1","chr10",106295775,106296097,51,".",164.69,-1,-1
"1297","10",111016754,111017008,255,"peak1411","ENSG00000221214","peak1411 ENSG00000221214","+",110988926,110989013,"downstream",27828,27741,"NearestStart","MIR548E","chr10",111016754,111017008,43,".",138.33,-1,-1
"1298","10",111662701,111663078,378,"peak1412","ENSG00000230809","peak1412 ENSG00000230809","-",111498191,111498941,"upstream",-163760,163760,"NearestStart","RP11-309P22.1","chr10",111662701,111663078,34,".",110.2,-1,-1
"1299","10",112190585,112191043,459,"peak1413","ENSG00000119927","peak1413 ENSG00000119927","-",112149864,112215377,"inside",24792,24334,"NearestStart","GPAM","chr10",112190585,112191043,38,".",122.41,-1,-1
"1300","10",112216419,112216862,444,"peak1414","ENSG00000119927","peak1414 ENSG00000119927","-",112149864,112215377,"upstream",-1042,1042,"NearestStart","GPAM","chr10",112216419,112216862,42,".",137.1,-1,-1
"1301","10",112549429,112550057,629,"peak1415","ENSG00000234017","peak1415 ENSG00000234017","-",112548632,112548872,"upstream",-557,557,"NearestStart","RP11-214N15.5","chr10",112549429,112550057,514,".",1650.35,-1,-1
"1302","10",112550257,112551359,1103,"peak1416","ENSG00000234017","peak1416 ENSG00000234017","-",112548632,112548872,"upstream",-1385,1385,"NearestStart","RP11-214N15.5","chr10",112550257,112551359,515,".",1653.46,-1,-1
"1303","10",112582178,112583169,992,"peak1417","ENSG00000234017","peak1417 ENSG00000234017","-",112548632,112548872,"upstream",-33306,33306,"NearestStart","RP11-214N15.5","chr10",112582178,112583169,261,".",838.32,-1,-1
"1304","10",112583202,112583534,333,"peak1418","ENSG00000234017","peak1418 ENSG00000234017","-",112548632,112548872,"upstream",-34330,34330,"NearestStart","RP11-214N15.5","chr10",112583202,112583534,40,".",131.47,-1,-1
"1305","10",112611937,112612262,326,"peak1419","ENSG00000264763","peak1419 ENSG00000264763","+",112634170,112634254,"upstream",-22233,21908,"NearestStart","MIR4295","chr10",112611937,112612262,51,".",164.32,-1,-1
"1306","10",112637430,112637637,208,"peak1420","ENSG00000264763","peak1420 ENSG00000264763","+",112634170,112634254,"downstream",3260,3176,"NearestStart","MIR4295","chr10",112637430,112637637,31,".",100.52,-1,-1
"1307","10",112676119,112676693,575,"peak1421","ENSG00000233340","peak1421 ENSG00000233340","-",112671812,112677819,"inside",1700,1126,"NearestStart","RP11-25C19.3","chr10",112676119,112676693,75,".",241.6,-1,-1
"1308","10",112866911,112867193,283,"peak1422","ENSG00000225292","peak1422 ENSG00000225292","+",112888735,112906111,"upstream",-21824,21542,"NearestStart","RP11-57H14.3","chr10",112866911,112867193,37,".",119.83,-1,-1
"1309","10",112867547,112868025,479,"peak1423","ENSG00000225292","peak1423 ENSG00000225292","+",112888735,112906111,"upstream",-21188,20710,"NearestStart","RP11-57H14.3","chr10",112867547,112868025,291,".",934.34,-1,-1
"1310","10",114055822,114056196,375,"peak1424","ENSG00000043591","peak1424 ENSG00000043591","+",114044056,114046908,"downstream",11766,8914,"NearestStart","ADRB1","chr10",114055822,114056196,38,".",123.85,-1,-1
"1311","10",114435307,114435653,347,"peak1425","ENSG00000279796","peak1425 ENSG00000279796","-",114424445,114427398,"upstream",-7909,7909,"NearestStart","RP11-317F20.3","chr10",114435307,114435653,49,".",158.59,-1,-1
"1312","10",115064440,115064688,249,"peak1426","ENSG00000107518","peak1426 ENSG00000107518","+",115093365,115948992,"upstream",-28925,28677,"NearestStart","ATRNL1","chr10",115064440,115064688,31,".",100.54,-1,-1
"1313","10",115212389,115212751,363,"peak1427","ENSG00000107518","peak1427 ENSG00000107518","+",115093365,115948992,"inside",119024,119024,"NearestStart","ATRNL1","chr10",115212389,115212751,117,".",376.93,-1,-1
"1314","10",115240331,115241246,916,"peak1428","ENSG00000107518","peak1428 ENSG00000107518","+",115093365,115948992,"inside",146966,146966,"NearestStart","ATRNL1","chr10",115240331,115241246,200,".",644.85,-1,-1
"1315","10",115341921,115342336,416,"peak1429","ENSG00000107518","peak1429 ENSG00000107518","+",115093365,115948992,"inside",248556,248556,"NearestStart","ATRNL1","chr10",115341921,115342336,43,".",138.33,-1,-1
"1316","10",115349000,115349482,483,"peak1430","ENSG00000107518","peak1430 ENSG00000107518","+",115093365,115948992,"inside",255635,255635,"NearestStart","ATRNL1","chr10",115349000,115349482,173,".",557.3,-1,-1
