"","space","start","end","width","peak","feature","names","strand","start_position","end_position","insideFeature","distancetoFeature","shortestDistance","fromOverlappingOrNearest","external_gene_name","V1","V2","V3","V5","V6","V7","V8","V9"
"1177","10",566345,566755,411,"peak852","ENSG00000225140","peak852 ENSG00000225140","+",628638,631255,"upstream",-62293,61883,"NearestStart","RP11-809C18.3","chr10",566345,566755,126,".",408.19,-1,-1
"1178","10",688220,688552,333,"peak853","ENSG00000151240","peak853 ENSG00000151240","-",274190,689743,"inside",1523,1191,"NearestStart","DIP2C","chr10",688220,688552,38,".",123.82,-1,-1
"1179","10",4704998,4705864,867,"peak854","ENSG00000231298","peak854 ENSG00000231298","-",4650185,4678154,"upstream",-26844,26844,"NearestStart","LINC00704","chr10",4704998,4705864,441,".",1424.86,-1,-1
"1180","10",4728812,4729182,371,"peak855","ENSG00000231298","peak855 ENSG00000231298","-",4650185,4678154,"upstream",-50658,50658,"NearestStart","LINC00704","chr10",4728812,4729182,54,".",174.55,-1,-1
"1181","10",4750246,4750888,643,"peak856","ENSG00000165568","peak856 ENSG00000165568","+",4786629,4848062,"upstream",-36383,35741,"NearestStart","AKR1E2","chr10",4750246,4750888,600,".",1938.83,-1,-1
"1182","10",4797540,4797905,366,"peak857","ENSG00000165568","peak857 ENSG00000165568","+",4786629,4848062,"inside",10911,10911,"NearestStart","AKR1E2","chr10",4797540,4797905,32,".",104,-1,-1
"1183","10",5023903,5024600,698,"peak858","ENSG00000196139","peak858 ENSG00000196139","+",5035354,5107686,"upstream",-11451,10754,"NearestStart","AKR1C3","chr10",5023903,5024600,100,".",323.43,-1,-1
"1184","10",5027028,5027560,533,"peak859","ENSG00000196139","peak859 ENSG00000196139","+",5035354,5107686,"upstream",-8326,7794,"NearestStart","AKR1C3","chr10",5027028,5027560,88,".",286.19,-1,-1
"1185","10",5085642,5086401,760,"peak860","ENSG00000239142","peak860 ENSG00000239142","-",5093408,5093543,"downstream",7901,7007,"NearestStart","U8","chr10",5085642,5086401,103,".",334.62,-1,-1
"1186","10",5087230,5087651,422,"peak861","ENSG00000239142","peak861 ENSG00000239142","-",5093408,5093543,"downstream",6313,5757,"NearestStart","U8","chr10",5087230,5087651,61,".",199.28,-1,-1
"1187","10",5625458,5626083,626,"peak862","ENSG00000228685","peak862 ENSG00000228685","+",5624931,5625126,"downstream",527,332,"NearestStart","RP11-336A10.7","chr10",5625458,5626083,126,".",407.13,-1,-1
"1188","10",5702216,5702539,324,"peak863","ENSG00000108021","peak863 ENSG00000108021","+",5684838,5763740,"inside",17378,17378,"NearestStart","FAM208B","chr10",5702216,5702539,66,".",213.19,-1,-1
"1189","10",6195229,6195688,460,"peak864","ENSG00000213994","peak864 ENSG00000213994","-",6197612,6202693,"downstream",7464,1924,"NearestStart","RP11-414H17.5","chr10",6195229,6195688,93,".",303.42,-1,-1
"1190","10",6196665,6197053,389,"peak865","ENSG00000213994","peak865 ENSG00000213994","-",6197612,6202693,"downstream",6028,559,"NearestStart","RP11-414H17.5","chr10",6196665,6197053,87,".",282.07,-1,-1
"1191","10",7562679,7563270,592,"peak866","ENSG00000230121","peak866 ENSG00000230121","+",7533207,7536565,"downstream",29472,26114,"NearestStart","RP11-385N23.1","chr10",7562679,7563270,204,".",660.32,-1,-1
"1192","10",7593721,7594606,886,"peak867","ENSG00000230121","peak867 ENSG00000230121","+",7533207,7536565,"downstream",60514,57156,"NearestStart","RP11-385N23.1","chr10",7593721,7594606,153,".",495.11,-1,-1
"1193","10",7738387,7738976,590,"peak868","ENSG00000151655","peak868 ENSG00000151655","+",7703269,7749520,"inside",35118,10544,"NearestStart","ITIH2","chr10",7738387,7738976,143,".",464.82,-1,-1
"1194","10",7742438,7742897,460,"peak869","ENSG00000151655","peak869 ENSG00000151655","+",7703269,7749520,"inside",39169,6623,"NearestStart","ITIH2","chr10",7742438,7742897,246,".",797.31,-1,-1
"1195","10",11721708,11722221,514,"peak870","ENSG00000134463","peak870 ENSG00000134463","+",11742366,11764070,"upstream",-20658,20145,"NearestStart","ECHDC3","chr10",11721708,11722221,600,".",1940.34,-1,-1
"1196","10",11847351,11847712,362,"peak871","ENSG00000148426","peak871 ENSG00000148426","+",11823339,11872277,"inside",24012,24012,"NearestStart","PROSER2","chr10",11847351,11847712,49,".",159.79,-1,-1
"1197","10",11917634,11918195,562,"peak872","ENSG00000251957","peak872 ENSG00000251957","+",11923181,11923288,"upstream",-5547,4986,"NearestStart","RNU6-1095P","chr10",11917634,11918195,44,".",143.63,-1,-1
"1198","10",11940132,11940823,692,"peak873","ENSG00000273781","peak873 ENSG00000273781","-",11927351,11927441,"upstream",-12691,12691,"NearestStart","AL138898.1","chr10",11940132,11940823,55,".",179.63,-1,-1
"1199","10",12341285,12341890,606,"peak874","ENSG00000183049","peak874 ENSG00000183049","+",12349482,12835545,"upstream",-8197,7592,"NearestStart","CAMK1D","chr10",12341285,12341890,54,".",176.23,-1,-1
"1200","10",12645061,12645480,420,"peak875","ENSG00000263584","peak875 ENSG00000263584","+",12578753,12578823,"downstream",66308,66238,"NearestStart","MIR4480","chr10",12645061,12645480,86,".",280.09,-1,-1
"1201","10",12762396,12762810,415,"peak876","ENSG00000221331","peak876 ENSG00000221331","-",12725254,12725353,"upstream",-37043,37043,"NearestStart","MIR548Q","chr10",12762396,12762810,36,".",117.03,-1,-1
"1202","10",12837255,12837783,529,"peak877","ENSG00000212499","peak877 ENSG00000212499","-",12924679,12924785,"downstream",87530,86896,"NearestStart","RNA5SP300","chr10",12837255,12837783,48,".",157.29,-1,-1
"1203","10",12914570,12915026,457,"peak878","ENSG00000212499","peak878 ENSG00000212499","-",12924679,12924785,"downstream",10215,9653,"NearestStart","RNA5SP300","chr10",12914570,12915026,224,".",725.52,-1,-1
"1204","10",13602452,13603081,630,"peak879","ENSG00000239665","peak879 ENSG00000239665","+",13610047,13668445,"upstream",-7595,6966,"NearestStart","RP11-295P9.3","chr10",13602452,13603081,103,".",335.54,-1,-1
"1205","10",13605721,13606366,646,"peak880","ENSG00000239665","peak880 ENSG00000239665","+",13610047,13668445,"upstream",-4326,3681,"NearestStart","RP11-295P9.3","chr10",13605721,13606366,35,".",115.26,-1,-1
"1206","10",13691660,13692189,530,"peak881","ENSG00000268549","peak881 ENSG00000268549","+",13682521,13684874,"downstream",9139,6786,"NearestStart","RP11-295P9.8","chr10",13691660,13692189,281,".",909.89,-1,-1
"1207","10",17696402,17696681,280,"peak882","ENSG00000229190","peak882 ENSG00000229190","-",17695709,17700232,"inside",3830,693,"NearestStart","RP11-390B4.3","chr10",17696402,17696681,105,".",339.89,-1,-1
"1208","10",20192990,20193466,477,"peak883","ENSG00000238246","peak883 ENSG00000238246","-",20070805,20091784,"upstream",-101206,101206,"NearestStart","RP11-575A19.2","chr10",20192990,20193466,117,".",379.61,-1,-1
"1209","10",20220068,20220800,733,"peak884","ENSG00000238246","peak884 ENSG00000238246","-",20070805,20091784,"upstream",-128284,128284,"NearestStart","RP11-575A19.2","chr10",20220068,20220800,270,".",874.49,-1,-1
"1210","10",20253455,20253725,271,"peak885","ENSG00000228339","peak885 ENSG00000228339","+",20350049,20351100,"upstream",-96594,96324,"NearestStart","AMD1P1","chr10",20253455,20253725,46,".",150.1,-1,-1
"1211","10",22099262,22099648,387,"peak886","ENSG00000232497","peak886 ENSG00000232497","+",22162992,22165794,"upstream",-63730,63344,"NearestStart","ADIPOR1P1","chr10",22099262,22099648,67,".",217.2,-1,-1
"1212","10",23015805,23016181,377,"peak887","ENSG00000223131","peak887 ENSG00000223131","+",22997255,22997358,"downstream",18550,18447,"NearestStart","RNA5SP304","chr10",23015805,23016181,53,".",174.21,-1,-1
"1213","10",23340841,23341161,321,"peak888","ENSG00000224215","peak888 ENSG00000224215","+",23343957,23345181,"upstream",-3116,2796,"NearestStart","RP11-371A19.2","chr10",23340841,23341161,32,".",105.95,-1,-1
"1214","10",23728023,23728412,390,"peak889","ENSG00000276037","peak889 ENSG00000276037","+",23718087,23718188,"downstream",9936,9835,"NearestStart","AL355977.1","chr10",23728023,23728412,67,".",218.96,-1,-1
"1215","10",24267107,24267559,453,"peak890","ENSG00000207930","peak890 ENSG00000207930","+",24275685,24275781,"upstream",-8578,8126,"NearestStart","MIR603","chr10",24267107,24267559,132,".",427.21,-1,-1
"1216","10",24268025,24268406,382,"peak891","ENSG00000207930","peak891 ENSG00000207930","+",24275685,24275781,"upstream",-7660,7279,"NearestStart","MIR603","chr10",24268025,24268406,62,".",201.11,-1,-1
"1217","10",24268892,24269519,628,"peak892","ENSG00000207930","peak892 ENSG00000207930","+",24275685,24275781,"upstream",-6793,6166,"NearestStart","MIR603","chr10",24268892,24269519,409,".",1321.92,-1,-1
"1218","10",24297571,24298662,1092,"peak893","ENSG00000207930","peak893 ENSG00000207930","+",24275685,24275781,"downstream",21886,21790,"NearestStart","MIR603","chr10",24297571,24298662,52,".",169.25,-1,-1
"1219","10",24386381,24387231,851,"peak894","ENSG00000279029","peak894 ENSG00000279029","-",24481180,24483034,"downstream",96653,93949,"NearestStart","RP11-144I2.1","chr10",24386381,24387231,299,".",966.04,-1,-1
"1220","10",24527371,24528162,792,"peak895","ENSG00000279029","peak895 ENSG00000279029","-",24481180,24483034,"upstream",-44337,44337,"NearestStart","RP11-144I2.1","chr10",24527371,24528162,53,".",173.64,-1,-1
"1221","10",24627183,24627696,514,"peak896","ENSG00000199535","peak896 ENSG00000199535","+",24640166,24640284,"upstream",-12983,12470,"NearestStart","RNA5SP305","chr10",24627183,24627696,577,".",1866.09,-1,-1
"1222","10",24646269,24647051,783,"peak897","ENSG00000199535","peak897 ENSG00000199535","+",24640166,24640284,"downstream",6103,5985,"NearestStart","RNA5SP305","chr10",24646269,24647051,47,".",152.46,-1,-1
"1223","10",24672362,24672762,401,"peak898","ENSG00000199535","peak898 ENSG00000199535","+",24640166,24640284,"downstream",32196,32078,"NearestStart","RNA5SP305","chr10",24672362,24672762,37,".",122.22,-1,-1
"1224","10",24758831,24759426,596,"peak899","ENSG00000107863","peak899 ENSG00000107863","-",24583609,24723668,"upstream",-35163,35163,"NearestStart","ARHGAP21","chr10",24758831,24759426,60,".",196.95,-1,-1
"1225","10",24777415,24778042,628,"peak900","ENSG00000107863","peak900 ENSG00000107863","-",24583609,24723668,"upstream",-53747,53747,"NearestStart","ARHGAP21","chr10",24777415,24778042,59,".",192.33,-1,-1
"1226","10",24984391,24984824,434,"peak901","ENSG00000273107","peak901 ENSG00000273107","+",24953241,24953513,"downstream",31150,30878,"NearestStart","RP11-165A20.3","chr10",24984391,24984824,32,".",105.95,-1,-1
"1227","10",27909764,27910788,1025,"peak902","ENSG00000226016","peak902 ENSG00000226016","+",27904209,27905162,"downstream",5555,4602,"NearestStart","RPL36AP55","chr10",27909764,27910788,959,".",3100,-1,-1
"1228","10",27942999,27943514,516,"peak903","ENSG00000226016","peak903 ENSG00000226016","+",27904209,27905162,"downstream",38790,37837,"NearestStart","RPL36AP55","chr10",27942999,27943514,65,".",212.3,-1,-1
"1229","10",28048735,28049197,463,"peak904","ENSG00000226395","peak904 ENSG00000226395","+",28004702,28004932,"downstream",44033,43803,"NearestStart","RP11-218D6.3","chr10",28048735,28049197,54,".",175.77,-1,-1
"1230","10",28366579,28367272,694,"peak905","ENSG00000237746","peak905 ENSG00000237746","-",28338554,28340942,"upstream",-25637,25637,"NearestStart","ZNF101P1","chr10",28366579,28367272,46,".",151.11,-1,-1
"1231","10",28664629,28665049,421,"peak906","ENSG00000207483","peak906 ENSG00000207483","+",28667919,28668025,"upstream",-3290,2870,"NearestStart","RNU6-1067P","chr10",28664629,28665049,43,".",141.16,-1,-1
"1232","10",29819426,29819865,440,"peak907","ENSG00000237936","peak907 ENSG00000237936","-",29891032,29891467,"downstream",72041,71167,"NearestStart","RP11-224P11.1","chr10",29819426,29819865,55,".",180.18,-1,-1
"1233","10",29872377,29872953,577,"peak908","ENSG00000237936","peak908 ENSG00000237936","-",29891032,29891467,"downstream",19090,18079,"NearestStart","RP11-224P11.1","chr10",29872377,29872953,212,".",685.89,-1,-1
"1234","10",29879003,29879568,566,"peak909","ENSG00000237936","peak909 ENSG00000237936","-",29891032,29891467,"downstream",12464,11464,"NearestStart","RP11-224P11.1","chr10",29879003,29879568,63,".",205.07,-1,-1
"1235","10",29900174,29901269,1096,"peak910","ENSG00000237936","peak910 ENSG00000237936","-",29891032,29891467,"upstream",-8707,8707,"NearestStart","RP11-224P11.1","chr10",29900174,29901269,273,".",883.12,-1,-1
"1236","10",29919279,29919659,381,"peak911","ENSG00000237936","peak911 ENSG00000237936","-",29891032,29891467,"upstream",-27812,27812,"NearestStart","RP11-224P11.1","chr10",29919279,29919659,71,".",231.91,-1,-1
"1237","10",29935031,29935788,758,"peak912","ENSG00000237936","peak912 ENSG00000237936","-",29891032,29891467,"upstream",-43564,43564,"NearestStart","RP11-224P11.1","chr10",29935031,29935788,101,".",327.09,-1,-1
"1238","10",29947766,29948433,668,"peak913","ENSG00000237936","peak913 ENSG00000237936","-",29891032,29891467,"upstream",-56299,56299,"NearestStart","RP11-224P11.1","chr10",29947766,29948433,41,".",132.95,-1,-1
"1239","10",29998054,29998385,332,"peak914","ENSG00000237936","peak914 ENSG00000237936","-",29891032,29891467,"upstream",-106587,106587,"NearestStart","RP11-224P11.1","chr10",29998054,29998385,62,".",201.59,-1,-1
"1240","10",30094314,30094650,337,"peak915","ENSG00000165757","peak915 ENSG00000165757","-",30012800,30115494,"inside",21180,20844,"NearestStart","KIAA1462","chr10",30094314,30094650,32,".",105.21,-1,-1
"1241","10",30097688,30098072,385,"peak916","ENSG00000165757","peak916 ENSG00000165757","-",30012800,30115494,"inside",17806,17422,"NearestStart","KIAA1462","chr10",30097688,30098072,90,".",291.69,-1,-1
"1242","10",30100936,30101440,505,"peak917","ENSG00000165757","peak917 ENSG00000165757","-",30012800,30115494,"inside",14558,14054,"NearestStart","KIAA1462","chr10",30100936,30101440,334,".",1079.2,-1,-1
"1243","10",30109886,30110363,478,"peak918","ENSG00000165757","peak918 ENSG00000165757","-",30012800,30115494,"inside",5608,5131,"NearestStart","KIAA1462","chr10",30109886,30110363,175,".",566.24,-1,-1
"1244","10",30151671,30152473,803,"peak919","ENSG00000165757","peak919 ENSG00000165757","-",30012800,30115494,"upstream",-36177,36177,"NearestStart","KIAA1462","chr10",30151671,30152473,353,".",1142.82,-1,-1
"1245","10",30154552,30154913,362,"peak920","ENSG00000165757","peak920 ENSG00000165757","-",30012800,30115494,"upstream",-39058,39058,"NearestStart","KIAA1462","chr10",30154552,30154913,40,".",130.49,-1,-1
"1246","10",30246672,30247380,709,"peak921","ENSG00000200887","peak921 ENSG00000200887","-",30299569,30299673,"downstream",53001,52189,"NearestStart","RNU6-598P","chr10",30246672,30247380,609,".",1969.99,-1,-1
"1247","10",30302631,30303061,431,"peak922","ENSG00000230125","peak922 ENSG00000230125","-",30301823,30302072,"upstream",-559,559,"NearestStart","EEF1A1P39","chr10",30302631,30303061,48,".",156.12,-1,-1
"1248","10",30722583,30722850,268,"peak923","ENSG00000230720","peak923 ENSG00000230720","+",30723251,30723740,"upstream",-668,401,"NearestStart","RP11-14C22.6","chr10",30722583,30722850,59,".",191.65,-1,-1
"1249","10",30811497,30811950,454,"peak924","ENSG00000272914","peak924 ENSG00000272914","-",30831828,30833387,"downstream",21890,19878,"NearestStart","RP11-330O11.3","chr10",30811497,30811950,88,".",286.19,-1,-1
"1250","10",31106750,31107345,596,"peak925","ENSG00000263578","peak925 ENSG00000263578","-",31065951,31066047,"upstream",-40703,40703,"NearestStart","AL359546.1","chr10",31106750,31107345,223,".",720.43,-1,-1
"1251","10",31107677,31108292,616,"peak926","ENSG00000263578","peak926 ENSG00000263578","-",31065951,31066047,"upstream",-41630,41630,"NearestStart","AL359546.1","chr10",31107677,31108292,40,".",130.85,-1,-1
"1252","10",31986299,31987268,970,"peak927","ENSG00000230240","peak927 ENSG00000230240","+",31983885,31984554,"downstream",2414,1745,"NearestStart","RP11-241I20.1","chr10",31986299,31987268,135,".",437.98,-1,-1
"1253","10",32043792,32044436,645,"peak928","ENSG00000170759","peak928 ENSG00000170759","-",32009010,32056431,"inside",12639,11995,"NearestStart","KIF5B","chr10",32043792,32044436,105,".",339.51,-1,-1
"1254","10",32047851,32048467,617,"peak929","ENSG00000170759","peak929 ENSG00000170759","-",32009010,32056431,"inside",8580,7964,"NearestStart","KIF5B","chr10",32047851,32048467,507,".",1640.77,-1,-1
"1255","10",33449083,33449565,483,"peak930","ENSG00000273012","peak930 ENSG00000273012","+",33341655,33341905,"downstream",107428,107178,"NearestStart","RP11-90B22.1","chr10",33449083,33449565,67,".",217.61,-1,-1
"1256","10",33552879,33553958,1080,"peak931","ENSG00000226412","peak931 ENSG00000226412","-",33578931,33600040,"downstream",47161,24973,"NearestStart","RP11-476F14.1","chr10",33552879,33553958,808,".",2612.28,-1,-1
"1257","10",33624788,33625232,445,"peak932","ENSG00000226412","peak932 ENSG00000226412","-",33578931,33600040,"upstream",-24748,24748,"NearestStart","RP11-476F14.1","chr10",33624788,33625232,89,".",288.11,-1,-1
"1258","10",34716130,34716615,486,"peak933","ENSG00000215184","peak933 ENSG00000215184","-",34675635,34676041,"upstream",-40089,40089,"NearestStart","RP11-8L18.2","chr10",34716130,34716615,101,".",327.24,-1,-1
"1259","10",35047554,35048048,495,"peak934","ENSG00000266228","peak934 ENSG00000266228","-",35079598,35079680,"downstream",32126,31550,"NearestStart","MIR3611","chr10",35047554,35048048,84,".",274.46,-1,-1
"1260","10",35057494,35057996,503,"peak935","ENSG00000266228","peak935 ENSG00000266228","-",35079598,35079680,"downstream",22186,21602,"NearestStart","MIR3611","chr10",35057494,35057996,42,".",136.64,-1,-1
