"","space","start","end","width","peak","feature","names","strand","start_position","end_position","insideFeature","distancetoFeature","shortestDistance","fromOverlappingOrNearest","external_gene_name","V1","V2","V3","V5","V6","V7","V8","V9"
"1975","11",75207098,75207605,508,"peak1975","ENSG00000255460","peak1975 ENSG00000255460","-",75228322,75228657,"downstream",21559,20717,"NearestStart","ZDHHC20P3","chr11",75207098,75207605,97,".",315.7,-1,-1
"1976","11",75287527,75287881,355,"peak1976","ENSG00000254963","peak1976 ENSG00000254963","+",75264289,75265170,"downstream",23238,22357,"NearestStart","CTD-2562J17.9","chr11",75287527,75287881,128,".",416.05,-1,-1
"1977","11",75871125,75871546,422,"peak1977","ENSG00000199362","peak1977 ENSG00000199362","-",75837544,75837645,"upstream",-33480,33480,"NearestStart","Y_RNA","chr11",75871125,75871546,31,".",103.4,-1,-1
"1978","11",75871600,75871995,396,"peak1978","ENSG00000199362","peak1978 ENSG00000199362","-",75837544,75837645,"upstream",-33955,33955,"NearestStart","Y_RNA","chr11",75871600,75871995,56,".",183.17,-1,-1
"1979","11",75930236,75930601,366,"peak1979","ENSG00000223013","peak1979 ENSG00000223013","+",75934936,75935039,"upstream",-4700,4335,"NearestStart","RNA5SP344","chr11",75930236,75930601,57,".",186.2,-1,-1
"1980","11",75988822,75989670,849,"peak1980","ENSG00000254915","peak1980 ENSG00000254915","-",75942129,75942435,"upstream",-46387,46387,"NearestStart","RP11-263C24.3","chr11",75988822,75989670,175,".",568.39,-1,-1
"1981","11",75990804,75991279,476,"peak1981","ENSG00000254915","peak1981 ENSG00000254915","-",75942129,75942435,"upstream",-48369,48369,"NearestStart","RP11-263C24.3","chr11",75990804,75991279,222,".",719.67,-1,-1
"1982","11",76288298,76288702,405,"peak1982","ENSG00000255362","peak1982 ENSG00000255362","-",76210956,76216025,"upstream",-72273,72273,"NearestStart","RP11-619A14.3","chr11",76288298,76288702,62,".",201.66,-1,-1
"1983","11",76371560,76372430,871,"peak1983","ENSG00000137492","peak1983 ENSG00000137492","-",76349956,76380971,"inside",9411,8541,"NearestStart","PRKRIR","chr11",76371560,76372430,393,".",1272.75,-1,-1
"1984","11",76461204,76461644,441,"peak1984","ENSG00000158636","peak1984 ENSG00000158636","+",76444923,76553025,"inside",16281,16281,"NearestStart","C11orf30","chr11",76461204,76461644,300,".",972.48,-1,-1
"1985","11",76476949,76477283,335,"peak1985","ENSG00000158636","peak1985 ENSG00000158636","+",76444923,76553025,"inside",32026,32026,"NearestStart","C11orf30","chr11",76476949,76477283,53,".",172.5,-1,-1
"1986","11",76477288,76477706,419,"peak1986","ENSG00000158636","peak1986 ENSG00000158636","+",76444923,76553025,"inside",32365,32365,"NearestStart","C11orf30","chr11",76477288,76477706,165,".",536.09,-1,-1
"1987","11",76480695,76481166,472,"peak1987","ENSG00000158636","peak1987 ENSG00000158636","+",76444923,76553025,"inside",35772,35772,"NearestStart","C11orf30","chr11",76480695,76481166,148,".",480.38,-1,-1
"1988","11",76481801,76482307,507,"peak1988","ENSG00000158636","peak1988 ENSG00000158636","+",76444923,76553025,"inside",36878,36878,"NearestStart","C11orf30","chr11",76481801,76482307,194,".",628.55,-1,-1
"1989","11",76483449,76484098,650,"peak1989","ENSG00000158636","peak1989 ENSG00000158636","+",76444923,76553025,"inside",38526,38526,"NearestStart","C11orf30","chr11",76483449,76484098,958,".",3100,-1,-1
"1990","11",76484739,76485283,545,"peak1990","ENSG00000158636","peak1990 ENSG00000158636","+",76444923,76553025,"inside",39816,39816,"NearestStart","C11orf30","chr11",76484739,76485283,273,".",883.91,-1,-1
"1991","11",76499638,76500137,500,"peak1991","ENSG00000158636","peak1991 ENSG00000158636","+",76444923,76553025,"inside",54715,52888,"NearestStart","C11orf30","chr11",76499638,76500137,42,".",135.89,-1,-1
"1992","11",76746422,76746799,378,"peak1992","ENSG00000254632","peak1992 ENSG00000254632","-",76759916,76768223,"downstream",21801,13117,"NearestStart","RP11-21L23.4","chr11",76746422,76746799,75,".",244.96,-1,-1
"1993","11",76902925,76903502,578,"peak1993","ENSG00000212030","peak1993 ENSG00000212030","+",76878232,76878318,"downstream",24693,24607,"NearestStart","AP002498.1","chr11",76902925,76903502,335,".",1084.53,-1,-1
"1994","11",77118682,77119085,404,"peak1994","ENSG00000137474","peak1994 ENSG00000137474","+",77128264,77215239,"upstream",-9582,9179,"NearestStart","MYO7A","chr11",77118682,77119085,67,".",218.18,-1,-1
"1995","11",77568926,77569254,329,"peak1995","ENSG00000238880","peak1995 ENSG00000238880","-",77566934,77566994,"upstream",-1932,1932,"NearestStart","RNU7-59P","chr11",77568926,77569254,83,".",269.51,-1,-1
"1996","11",78076250,78076787,538,"peak1996","ENSG00000259112","peak1996 ENSG00000259112","-",78016971,78079865,"inside",3615,3078,"NearestStart","NDUFC2-KCTD14","chr11",78076250,78076787,81,".",262.39,-1,-1
"1997","11",78131919,78132310,392,"peak1997","ENSG00000252494","peak1997 ENSG00000252494","-",78133420,78133522,"downstream",1603,1110,"NearestStart","RNU6-126P","chr11",78131919,78132310,71,".",232.64,-1,-1
"1998","11",85885185,85885419,235,"peak1998","ENSG00000150676","peak1998 ENSG00000150676","+",85855101,85920021,"inside",30084,30084,"NearestStart","CCDC83","chr11",85885185,85885419,32,".",103.78,-1,-1
"1999","11",85939843,85940189,347,"peak1999","ENSG00000254479","peak1999 ENSG00000254479","+",85934737,85935663,"downstream",5106,4180,"NearestStart","SLC25A1P1","chr11",85939843,85940189,132,".",428.88,-1,-1
"2000","11",86175376,86175936,561,"peak2000","ENSG00000254699","peak2000 ENSG00000254699","-",86192787,86193482,"downstream",18106,16851,"NearestStart","RP11-12D16.2","chr11",86175376,86175936,70,".",228.2,-1,-1
"2001","11",86303031,86303513,483,"peak2001","ENSG00000149196","peak2001 ENSG00000149196","+",86302211,86345931,"inside",820,820,"NearestStart","C11orf73","chr11",86303031,86303513,62,".",203.07,-1,-1
"2002","11",86303841,86304279,439,"peak2002","ENSG00000149196","peak2002 ENSG00000149196","+",86302211,86345931,"inside",1630,1630,"NearestStart","C11orf73","chr11",86303841,86304279,41,".",132.98,-1,-1
"2003","11",86446781,86447539,759,"peak2003","ENSG00000278989","peak2003 ENSG00000278989","-",86434924,86437282,"upstream",-9499,9499,"NearestStart","RP11-762L8.6","chr11",86446781,86447539,321,".",1039.59,-1,-1
"2004","11",86487174,86487584,411,"peak2004","ENSG00000278989","peak2004 ENSG00000278989","-",86434924,86437282,"upstream",-49892,49892,"NearestStart","RP11-762L8.6","chr11",86487174,86487584,70,".",228.7,-1,-1
"2005","11",87634952,87635289,338,"peak2005","ENSG00000223015","peak2005 ENSG00000223015","+",87606783,87606885,"downstream",28169,28067,"NearestStart","RNU6-1135P","chr11",87634952,87635289,144,".",468.42,-1,-1
"2006","11",88151723,88152080,358,"peak2006","ENSG00000279733","peak2006 ENSG00000279733","-",88165575,88167691,"downstream",15968,13495,"NearestStart","RP11-685B24.1","chr11",88151723,88152080,65,".",210.16,-1,-1
"2007","11",88434864,88435113,250,"peak2007","ENSG00000249489","peak2007 ENSG00000249489","-",88408179,88409223,"upstream",-25641,25641,"NearestStart","GAPDHP70","chr11",88434864,88435113,33,".",108.38,-1,-1
"2008","11",89169264,89169570,307,"peak2008","ENSG00000077498","peak2008 ENSG00000077498","+",89177452,89295759,"upstream",-8188,7882,"NearestStart","TYR","chr11",89169264,89169570,36,".",118.46,-1,-1
"2009","11",89229002,89229555,554,"peak2009","ENSG00000077498","peak2009 ENSG00000077498","+",89177452,89295759,"inside",51550,51550,"NearestStart","TYR","chr11",89229002,89229555,180,".",584.38,-1,-1
"2010","11",89236475,89236994,520,"peak2010","ENSG00000197692","peak2010 ENSG00000197692","-",89293745,89294246,"downstream",57771,56751,"NearestStart","CBX3P7","chr11",89236475,89236994,64,".",209.87,-1,-1
"2011","11",90188575,90188847,273,"peak2011","ENSG00000280385","peak2011 ENSG00000280385","+",90193614,90198120,"upstream",-5039,4767,"NearestStart","AP000648.5","chr11",90188575,90188847,35,".",114.42,-1,-1
"2012","11",90438141,90438568,428,"peak2012","ENSG00000223101","peak2012 ENSG00000223101","+",90324776,90324884,"downstream",113365,113257,"NearestStart","AP002364.1","chr11",90438141,90438568,65,".",212.7,-1,-1
"2013","11",90896698,90897513,816,"peak2013","ENSG00000221586","peak2013 ENSG00000221586","-",90869121,90869202,"upstream",-27496,27496,"NearestStart","MIR1261","chr11",90896698,90897513,245,".",792.22,-1,-1
"2014","11",91715160,91715444,285,"peak2014","ENSG00000255332","peak2014 ENSG00000255332","+",91794362,91812294,"upstream",-79202,78918,"NearestStart","RP11-201M22.1","chr11",91715160,91715444,84,".",273.17,-1,-1
"2015","11",91889127,91889320,194,"peak2015","ENSG00000254961","peak2015 ENSG00000254961","-",91949731,91950034,"downstream",60907,60411,"NearestStart","TUBB4BP4","chr11",91889127,91889320,34,".",110.68,-1,-1
"2016","11",92757599,92757897,299,"peak2016","ENSG00000255506","peak2016 ENSG00000255506","-",92748732,92766867,"inside",9268,8867,"NearestStart","RP11-203F8.1","chr11",92757599,92757897,47,".",152.28,-1,-1
"2017","11",92949780,92950200,421,"peak2017","ENSG00000255287","peak2017 ENSG00000255287","+",92937441,92937666,"downstream",12339,12114,"NearestStart","SNRPGP16","chr11",92949780,92950200,43,".",140.79,-1,-1
"2018","11",93227556,93227991,436,"peak2018","ENSG00000233737","peak2018 ENSG00000233737","-",93221486,93221630,"upstream",-5926,5926,"NearestStart","RP11-573M3.4","chr11",93227556,93227991,71,".",229.77,-1,-1
"2019","11",93383655,93384048,394,"peak2019","ENSG00000221565","peak2019 ENSG00000221565","-",93407825,93407913,"downstream",24258,23777,"NearestStart","AP004242.1","chr11",93383655,93384048,209,".",678.52,-1,-1
"2020","11",93719646,93720315,670,"peak2020","ENSG00000199875","peak2020 ENSG00000199875","+",93719603,93719715,"overlapEnd",43,43,"NearestStart","Y_RNA","chr11",93719646,93720315,203,".",656.33,-1,-1
"2021","11",94135552,94135823,272,"peak2021","ENSG00000110218","peak2021 ENSG00000110218","+",94128928,94181972,"inside",6624,6624,"NearestStart","PANX1","chr11",94135552,94135823,32,".",105.68,-1,-1
"2022","11",94277182,94277660,479,"peak2022","ENSG00000183560","peak2022 ENSG00000183560","+",94305593,94307721,"upstream",-28411,27933,"NearestStart","IZUMO1R","chr11",94277182,94277660,76,".",248.6,-1,-1
"2023","11",94321477,94321888,412,"peak2023","ENSG00000183560","peak2023 ENSG00000183560","+",94305593,94307721,"downstream",15884,13756,"NearestStart","IZUMO1R","chr11",94321477,94321888,57,".",185.54,-1,-1
"2024","11",94473452,94473765,314,"peak2024","ENSG00000255893","peak2024 ENSG00000255893","-",94472908,94473570,"overlapStart",118,118,"NearestStart","RP11-685N10.1","chr11",94473452,94473765,32,".",106.29,-1,-1
"2025","11",94599381,94600039,659,"peak2025","ENSG00000233536","peak2025 ENSG00000233536","+",94638038,94640833,"upstream",-38657,37999,"NearestStart","RP11-867G2.5","chr11",94599381,94600039,41,".",132.89,-1,-1
"2026","11",94671540,94672100,561,"peak2026","ENSG00000255666","peak2026 ENSG00000255666","+",94641907,94651631,"downstream",29633,19909,"NearestStart","RP11-867G2.6","chr11",94671540,94672100,50,".",162.44,-1,-1
"2027","11",94681470,94681918,449,"peak2027","ENSG00000166025","peak2027 ENSG00000166025","+",94706431,94876753,"upstream",-24961,24513,"NearestStart","AMOTL1","chr11",94681470,94681918,53,".",173.22,-1,-1
"2028","11",94887779,94888079,301,"peak2028","ENSG00000213368","peak2028 ENSG00000213368","+",94913047,94913766,"upstream",-25268,24968,"NearestStart","ST13P11","chr11",94887779,94888079,64,".",207.14,-1,-1
"2029","11",95118732,95118980,249,"peak2029","ENSG00000270689","peak2029 ENSG00000270689","+",95143637,95145125,"upstream",-24905,24657,"NearestStart","BUD13P1","chr11",95118732,95118980,42,".",136.58,-1,-1
"2030","11",95120417,95120895,479,"peak2030","ENSG00000270689","peak2030 ENSG00000270689","+",95143637,95145125,"upstream",-23220,22742,"NearestStart","BUD13P1","chr11",95120417,95120895,439,".",1419.46,-1,-1
"2031","11",95254237,95254704,468,"peak2031","ENSG00000276602","peak2031 ENSG00000276602","+",95254503,95254621,"includeFeature",-266,83,"NearestStart","AP000787.1","chr11",95254237,95254704,132,".",427.66,-1,-1
"2032","11",95282291,95282910,620,"peak2032","ENSG00000276602","peak2032 ENSG00000276602","+",95254503,95254621,"downstream",27788,27670,"NearestStart","AP000787.1","chr11",95282291,95282910,283,".",915.75,-1,-1
"2033","11",95726999,95727377,379,"peak2033","ENSG00000255605","peak2033 ENSG00000255605","+",95698086,95700623,"downstream",28913,26376,"NearestStart","RP11-644L4.1","chr11",95726999,95727377,116,".",376.15,-1,-1
"2034","11",97866480,97866934,455,"peak2034","ENSG00000254555","peak2034 ENSG00000254555","-",97908253,97908537,"downstream",42057,41319,"NearestStart","RP11-379J13.1","chr11",97866480,97866934,204,".",661.46,-1,-1
"2035","11",97871895,97872177,283,"peak2035","ENSG00000254555","peak2035 ENSG00000254555","-",97908253,97908537,"downstream",36642,36076,"NearestStart","RP11-379J13.1","chr11",97871895,97872177,48,".",158.29,-1,-1
"2036","11",98550441,98550721,281,"peak2036","ENSG00000254939","peak2036 ENSG00000254939","-",98565074,98566827,"downstream",16386,14353,"NearestStart","CTD-2342I9.1","chr11",98550441,98550721,95,".",308.73,-1,-1
"2037","11",98564486,98564948,463,"peak2037","ENSG00000254939","peak2037 ENSG00000254939","-",98565074,98566827,"downstream",2341,126,"NearestStart","CTD-2342I9.1","chr11",98564486,98564948,97,".",315.4,-1,-1
"2038","11",98603956,98604482,527,"peak2038","ENSG00000254939","peak2038 ENSG00000254939","-",98565074,98566827,"upstream",-37129,37129,"NearestStart","CTD-2342I9.1","chr11",98603956,98604482,209,".",678.89,-1,-1
"2039","11",98637608,98637966,359,"peak2039","ENSG00000254599","peak2039 ENSG00000254599","+",98676391,98683735,"upstream",-38783,38425,"NearestStart","RP11-115E19.1","chr11",98637608,98637966,360,".",1166.77,-1,-1
"2040","11",98643301,98643970,670,"peak2040","ENSG00000254599","peak2040 ENSG00000254599","+",98676391,98683735,"upstream",-33090,32421,"NearestStart","RP11-115E19.1","chr11",98643301,98643970,212,".",685.5,-1,-1
"2041","11",100423190,100423503,314,"peak2041","ENSG00000255547","peak2041 ENSG00000255547","+",100336856,100337625,"downstream",86334,85565,"NearestStart","RPA2P3","chr11",100423190,100423503,36,".",118.69,-1,-1
"2042","11",100432799,100433199,401,"peak2042","ENSG00000255547","peak2042 ENSG00000255547","+",100336856,100337625,"downstream",95943,95174,"NearestStart","RPA2P3","chr11",100432799,100433199,39,".",128.38,-1,-1
"2043","11",100698915,100699330,416,"peak2043","ENSG00000248027","peak2043 ENSG00000248027","-",100684162,100687955,"upstream",-10960,10960,"NearestStart","CTD-2383M3.1","chr11",100698915,100699330,53,".",174.58,-1,-1
"2044","11",100870381,100870876,496,"peak2044","ENSG00000200047","peak2044 ENSG00000200047","+",100839630,100839946,"downstream",30751,30435,"NearestStart","RN7SKP115","chr11",100870381,100870876,958,".",3100,-1,-1
"2045","11",100904692,100905315,624,"peak2045","ENSG00000200047","peak2045 ENSG00000200047","+",100839630,100839946,"downstream",65062,64746,"NearestStart","RN7SKP115","chr11",100904692,100905315,958,".",3100,-1,-1
"2046","11",100949188,100949545,358,"peak2046","ENSG00000170647","peak2046 ENSG00000170647","+",100991989,100993941,"upstream",-42801,42444,"NearestStart","TMEM133","chr11",100949188,100949545,43,".",140.18,-1,-1
"2047","11",100973600,100974158,559,"peak2047","ENSG00000170647","peak2047 ENSG00000170647","+",100991989,100993941,"upstream",-18389,17831,"NearestStart","TMEM133","chr11",100973600,100974158,92,".",300.03,-1,-1
"2048","11",101085768,101086280,513,"peak2048","ENSG00000082175","peak2048 ENSG00000082175","-",101029624,101130524,"inside",44756,44244,"NearestStart","PGR","chr11",101085768,101086280,75,".",244.41,-1,-1
"2049","11",101124811,101125053,243,"peak2049","ENSG00000082175","peak2049 ENSG00000082175","-",101029624,101130524,"inside",5713,5471,"NearestStart","PGR","chr11",101124811,101125053,41,".",133.29,-1,-1
"2050","11",101132235,101132636,402,"peak2050","ENSG00000082175","peak2050 ENSG00000082175","-",101029624,101130524,"upstream",-1711,1711,"NearestStart","PGR","chr11",101132235,101132636,256,".",828.03,-1,-1
"2051","11",101132970,101133396,427,"peak2051","ENSG00000082175","peak2051 ENSG00000082175","-",101029624,101130524,"upstream",-2446,2446,"NearestStart","PGR","chr11",101132970,101133396,810,".",2619.42,-1,-1
"2052","11",101169848,101170698,851,"peak2052","ENSG00000255504","peak2052 ENSG00000255504","+",101148150,101209591,"inside",21698,21698,"NearestStart","RP11-788M5.3","chr11",101169848,101170698,958,".",3100,-1,-1
"2053","11",101207487,101208100,614,"peak2053","ENSG00000255504","peak2053 ENSG00000255504","+",101148150,101209591,"inside",59337,1491,"NearestStart","RP11-788M5.3","chr11",101207487,101208100,429,".",1389.75,-1,-1
"2054","11",101212289,101212716,428,"peak2054","ENSG00000255504","peak2054 ENSG00000255504","+",101148150,101209591,"downstream",64139,2698,"NearestStart","RP11-788M5.3","chr11",101212289,101212716,73,".",236.14,-1,-1
"2055","11",101278079,101278515,437,"peak2055","ENSG00000255504","peak2055 ENSG00000255504","+",101148150,101209591,"downstream",129929,68488,"NearestStart","RP11-788M5.3","chr11",101278079,101278515,296,".",958.42,-1,-1
"2056","11",101308951,101309195,245,"peak2056","ENSG00000255504","peak2056 ENSG00000255504","+",101148150,101209591,"downstream",160801,99360,"NearestStart","RP11-788M5.3","chr11",101308951,101309195,37,".",122.25,-1,-1
"2057","11",101312316,101312916,601,"peak2057","ENSG00000255504","peak2057 ENSG00000255504","+",101148150,101209591,"downstream",164166,102725,"NearestStart","RP11-788M5.3","chr11",101312316,101312916,612,".",1978.76,-1,-1
"2058","11",101430976,101431328,353,"peak2058","ENSG00000263885","peak2058 ENSG00000263885","-",101519820,101519905,"downstream",88929,88492,"NearestStart","MIR3920","chr11",101430976,101431328,118,".",381.8,-1,-1
"2059","11",101878180,101878618,439,"peak2059","ENSG00000137672","peak2059 ENSG00000137672","-",101451564,101872562,"upstream",-5618,5618,"NearestStart","TRPC6","chr11",101878180,101878618,50,".",162.15,-1,-1
"2060","11",102023583,102023858,276,"peak2060","ENSG00000137691","peak2060 ENSG00000137691","+",102047443,102084560,"upstream",-23860,23585,"NearestStart","C11orf70","chr11",102023583,102023858,64,".",209.32,-1,-1
"2061","11",102269894,102270244,351,"peak2061","ENSG00000243777","peak2061 ENSG00000243777","+",102295060,102295806,"upstream",-25166,24816,"NearestStart","RP11-864G5.1","chr11",102269894,102270244,167,".",540.86,-1,-1
